age,study_hours,attendance,grade,gender
19,7.91,97.78,74.69,Female
23,1.39,88.88,84.67,Female
18,7.43,69.27,99.41,Male
24,8.54,85.49,67.49,Female
18,4.82,94.69,68.47,Female
24,1.73,60.85,69.06,Male
22,7.03,82.91,79.79,Female
19,6.46,74.82,92.23,Male
20,2.56,54.05,95.18,Female
19,2.34,96.73,73.45,Male
20,4.41,96.55,79.21,Female
23,9.50,67.94,82.87,Female
22,2.20,65.64,66.07,Female
18,4.84,97.69,76.29,Male
22,4.20,67.52,86.60,Female
24,3.71,79.29,60.56,Female
20,8.69,91.02,96.14,Male
21,3.76,93.95,86.94,Male
23,2.29,97.73,85.33,Male
20,4.68,84.82,73.73,Male
20,3.50,93.06,92.13,Female
21,7.80,81.32,86.96,Female
22,4.57,65.62,89.34,Male
22,3.07,78.06,93.88,Male
18,8.80,94.79,94.51,Female
21,4.26,61.32,75.25,Female
21,6.66,84.64,72.43,Female
23,9.34,83.88,68.47,Female
24,8.05,87.79,89.88,Male
24,8.56,98.53,82.36,Female
23,3.66,66.27,74.17,Male
18,4.18,98.41,85.32,Female
18,4.00,73.73,63.99,Female
23,5.88,89.63,60.82,Female
20,9.67,80.17,65.29,Male
23,5.11,63.90,94.29,Male
20,3.24,61.63,67.82,Male
22,3.80,92.10,77.20,Female
23,7.77,97.78,96.55,Male
22,8.28,78.97,85.98,Female
19,9.92,98.99,63.92,Male
22,6.98,98.91,69.96,Female
24,2.84,73.90,83.67,Female
24,8.83,85.83,87.99,Female
20,9.01,64.11,81.65,Female
22,9.83,60.14,55.82,Female
22,5.13,60.77,98.91,Male
20,5.11,85.67,72.28,Female
18,7.57,70.86,59.63,Male
24,1.08,58.47,79.61,Female
